Index,Chemical,Count
May-12,Chlorides,0
May-12,Chromium,2
May-12,Copper,1
May-12,Cyanides,0
May-12,Dissolved oxygen,0
May-12,Fecal coliforms,0
May-12,Fecal streptococci,0
May-12,Iron,1
May-12,Lead,2
May-12,Magnesium,0
May-12,Manganese,1
May-12,Mercury,2
May-12,Nickel,1
May-12,Nitrates,0
May-12,Nitrites,0
May-12,Organic nitrogen,0
May-12,Orthophosphate-phosphorus,23
May-12,Oxygen saturation,22
May-12,Petroleum hydrocarbons,9
May-12,Potassium,0
May-12,Silica (SiO2),0
May-12,Sodium,0
May-12,Sulfides,0
May-12,Sulphates,0
May-12,Total coliforms,1
May-12,Total dissolved salts,0
May-12,Total hardness,0
May-12,Total nitrogen,19
May-12,Total phosphorus,27
May-12,Water temperature,0
May-12,Zinc,3
May-12,gamma-Hexachlorocyclohexane,0
May-12,"p,p-DDT",0
Jun-12,Ammonium,9
Jun-12,Anionic active surfactants,0
Jun-12,Arsenic,0
Jun-12,Atrazine,0
Jun-12,Bicarbonates,0
Jun-12,Biochemical Oxygen,0
Jun-12,Cadmium,2
Jun-12,Calcium,0
Jun-12,Chemical Oxygen Demand (Cr),11
Jun-12,Chemical Oxygen Demand (Mn),0
Jun-12,Chlorides,0
Jun-12,Chromium,1
Jun-12,Copper,1
Jun-12,Cyanides,0
Jun-12,Dissolved oxygen,0
Jun-12,Fecal coliforms,0
Jun-12,Fecal streptococci,0
Jun-12,Iron,0
Jun-12,Lead,5
Jun-12,Magnesium,0
Jun-12,Manganese,0
Jun-12,Mercury,7
Jun-12,Nickel,0
Jun-12,Nitrates,0
Jun-12,Nitrites,0
Jun-12,Organic nitrogen,0
Jun-12,Orthophosphate-phosphorus,17
Jun-12,Oxygen saturation,7
Jun-12,Petroleum hydrocarbons,0
Jun-12,Potassium,0
Jun-12,Silica (SiO2),0
Jun-12,Sodium,0
Jun-12,Sulphates,0
Jun-12,Total coliforms,1
Jun-12,Total dissolved salts,0
Jun-12,Total hardness,0
Jun-12,Total nitrogen,15
Jun-12,Total phosphorus,19
Jun-12,Water temperature,0
Jun-12,Zinc,2
Jun-12,gamma-Hexachlorocyclohexane,0
Jun-12,"p,p-DDT",0
Jul-12,Ammonium,9
Jul-12,Anionic active surfactants,0
Jul-12,Arsenic,0
Jul-12,Atrazine,0
Jul-12,Bicarbonates,0
Jul-12,Biochemical Oxygen,0
Jul-12,Cadmium,0
Jul-12,Calcium,0
Jul-12,Chemical Oxygen Demand (Cr),17
Jul-12,Chemical Oxygen Demand (Mn),1
Jul-12,Chlorides,0
Jul-12,Chromium,2
Jul-12,Copper,1
Jul-12,Cyanides,0
Jul-12,Dissolved oxygen,0
Jul-12,Fecal coliforms,0
Jul-12,Fecal streptococci,0
Jul-12,Iron,2
Jul-12,Lead,2
Jul-12,Magnesium,0
Jul-12,Manganese,1
Jul-12,Mercury,2
Jul-12,Nickel,0
Jul-12,Nitrates,0
Jul-12,Nitrites,0
Jul-12,Organic nitrogen,0
Jul-12,Orthophosphate-phosphorus,17
Jul-12,Oxygen saturation,6
Jul-12,Petroleum hydrocarbons,0
Jul-12,Potassium,0
Jul-12,Silica (SiO2),0
Jul-12,Sodium,0
Jul-12,Sulfides,0
Jul-12,Sulphates,0
Jul-12,Total coliforms,1
Jul-12,Total dissolved salts,0
Jul-12,Total hardness,0
Jul-12,Total nitrogen,23
Jul-12,Total phosphorus,29
Jul-12,Water temperature,0
Jul-12,Zinc,2
Jul-12,gamma-Hexachlorocyclohexane,0
Jul-12,"p,p-DDT",0
Aug-12,Ammonium,3
Aug-12,Anionic active surfactants,0
Aug-12,Arsenic,0
Aug-12,Atrazine,0
Aug-12,Barium,0
Aug-12,Berilium,0
Aug-12,Bicarbonates,0
Aug-12,Biochemical Oxygen,0
Aug-12,Boron,0
Aug-12,Cadmium,1
Aug-12,Calcium,0
Aug-12,Chemical Oxygen Demand (Cr),8
Aug-12,Chemical Oxygen Demand (Mn),1
Aug-12,Chlorides,0
Aug-12,Chromium,2
Aug-12,Copper,1
Aug-12,Cyanides,0
Aug-12,Dissolved oxygen,0
Aug-12,Fecal coliforms,0
Aug-12,Fecal streptococci,0
Aug-12,Iron,1
Aug-12,Lead,2
Aug-12,Macrozoobenthos,0
Aug-12,Magnesium,0
Aug-12,Manganese,0
Aug-12,Mercury,1
Aug-12,Nickel,0
Aug-12,Nitrates,0
Aug-12,Nitrites,0
Aug-12,Organic nitrogen,0
Aug-12,Orthophosphate-phosphorus,15
Aug-12,Oxygen saturation,5
Aug-12,Petroleum hydrocarbons,3
Aug-12,Potassium,0
Aug-12,Silica (SiO2),0
Aug-12,Sodium,0
Aug-12,Sulfides,0
Aug-12,Sulphates,0
Aug-12,Total coliforms,1
Aug-12,Total dissolved salts,0
Aug-12,Total hardness,0
Aug-12,Total nitrogen,12
Aug-12,Total phosphorus,17
Aug-12,Water temperature,0
Aug-12,Zinc,3
Aug-12,gamma-Hexachlorocyclohexane,0
Aug-12,"p,p-DDT",0
Sep-12,Ammonium,8
Sep-12,Anionic active surfactants,0
Sep-12,Arsenic,0
Sep-12,Atrazine,0
Sep-12,Bicarbonates,0
Sep-12,Biochemical Oxygen,0
Sep-12,Cadmium,0
Sep-12,Calcium,0
Sep-12,Chemical Oxygen Demand (Cr),16
Sep-12,Chemical Oxygen Demand (Mn),0
Sep-12,Chlorides,0
Sep-12,Chromium,1
Sep-12,Copper,0
Sep-12,Cyanides,0
Sep-12,Dissolved oxygen,0
Sep-12,Fecal coliforms,0
Sep-12,Fecal streptococci,0
Sep-12,Iron,3
Sep-12,Lead,4
Sep-12,Macrozoobenthos,0
Sep-12,Magnesium,0
Sep-12,Manganese,1
Sep-12,Mercury,0
Sep-12,Nickel,0
Sep-12,Nitrates,0
Sep-12,Nitrites,0
Sep-12,Organic nitrogen,0
Sep-12,Orthophosphate-phosphorus,21
Sep-12,Oxygen saturation,4
Sep-12,Potassium,0
Sep-12,Silica (SiO2),0
Sep-12,Sodium,0
Sep-12,Sulphates,0
Sep-12,Total coliforms,1
Sep-12,Total dissolved salts,0
Sep-12,Total hardness,0
Sep-12,Total nitrogen,20
Sep-12,Total phosphorus,26
Sep-12,Water temperature,0
Sep-12,Zinc,3
Sep-12,gamma-Hexachlorocyclohexane,0
Sep-12,"p,p-DDT",0
Oct-12,Ammonium,6
Oct-12,Anionic active surfactants,0
Oct-12,Arsenic,0
Oct-12,Atrazine,0
Oct-12,Barium,0
Oct-12,Berilium,0
Oct-12,Bicarbonates,0
Oct-12,Biochemical Oxygen,0
Oct-12,Boron,0
Oct-12,Cadmium,0
Oct-12,Calcium,0
Oct-12,Chemical Oxygen Demand (Cr),15
Oct-12,Chemical Oxygen Demand (Mn),0
Oct-12,Chlorides,0
Oct-12,Chromium,2
Oct-12,Copper,2
Oct-12,Cyanides,0
Oct-12,Dissolved oxygen,0
Oct-12,Fecal coliforms,0
Oct-12,Fecal streptococci,0
Oct-12,Iron,0
Oct-12,Lead,5
Oct-12,Magnesium,0
Oct-12,Manganese,0
Oct-12,Mercury,2
Oct-12,Nickel,0
Oct-12,Nitrates,0
Oct-12,Nitrites,0
Oct-12,Organic nitrogen,0
Oct-12,Orthophosphate-phosphorus,20
Oct-12,Oxygen saturation,5
Oct-12,Petroleum hydrocarbons,0
Oct-12,Potassium,0
Oct-12,Silica (SiO2),0
Oct-12,Sodium,0
Oct-12,Sulfides,0
Oct-12,Sulphates,0
Oct-12,Total coliforms,1
Oct-12,Total dissolved salts,0
Oct-12,Total hardness,0
Oct-12,Total nitrogen,24
Oct-12,Total phosphorus,29
Oct-12,Water temperature,0
Oct-12,Zinc,3
Oct-12,gamma-Hexachlorocyclohexane,0
Oct-12,"p,p-DDT",0
Nov-12,Ammonium,13
Nov-12,Anionic active surfactants,0
Nov-12,Arsenic,0
Nov-12,Atrazine,0
Nov-12,Barium,0
Nov-12,Bicarbonates,0
Nov-12,Biochemical Oxygen,0
Nov-12,Cadmium,0
Nov-12,Calcium,0
Nov-12,Chemical Oxygen Demand (Cr),13
Nov-12,Chemical Oxygen Demand (Mn),0
Nov-12,Chlorides,0
Nov-12,Chromium,1
Nov-12,Copper,0
Nov-12,Cyanides,0
Nov-12,Dissolved oxygen,0
Nov-12,Fecal coliforms,0
Nov-12,Fecal streptococci,0
Nov-12,Iron,1
Nov-12,Lead,4
Nov-12,Magnesium,0
Nov-12,Manganese,0
Nov-12,Mercury,1
Nov-12,Nickel,0
Nov-12,Nitrates,0
Nov-12,Nitrites,0
Nov-12,Organic nitrogen,0
Nov-12,Orthophosphate-phosphorus,21
Nov-12,Oxygen saturation,5
Nov-12,Petroleum hydrocarbons,0
Nov-12,Potassium,0
Nov-12,Silica (SiO2),0
Nov-12,Sodium,0
Nov-12,Sulphates,0
Nov-12,Total coliforms,1
Nov-12,Total dissolved salts,1
Nov-12,Total hardness,0
Nov-12,Total nitrogen,25
Nov-12,Total phosphorus,30
Nov-12,Water temperature,0
Nov-12,Zinc,3
Nov-12,gamma-Hexachlorocyclohexane,0
Nov-12,"p,p-DDT",0
Dec-12,Ammonium,5
Dec-12,Anionic active surfactants,0
Dec-12,Arsenic,0
Dec-12,Atrazine,0
Dec-12,Bicarbonates,0
Dec-12,Biochemical Oxygen,0
Dec-12,Cadmium,0
Dec-12,Calcium,0
Dec-12,Chemical Oxygen Demand (Cr),14
Dec-12,Chemical Oxygen Demand (Mn),0
Dec-12,Chlorides,0
Dec-12,Chromium,1
Dec-12,Copper,0
Dec-12,Cyanides,0
Dec-12,Dissolved oxygen,0
Dec-12,Fecal coliforms,0
Dec-12,Fecal streptococci,0
Dec-12,Iron,2
Dec-12,Lead,3
Dec-12,Magnesium,0
Dec-12,Manganese,2
Dec-12,Mercury,2
Dec-12,Nickel,0
Dec-12,Nitrates,0
Dec-12,Nitrites,0
Dec-12,Organic nitrogen,0
Dec-12,Orthophosphate-phosphorus,22
Dec-12,Oxygen saturation,3
Dec-12,Petroleum hydrocarbons,0
Dec-12,Potassium,0
Dec-12,Silica (SiO2),1
Dec-12,Sodium,0
Dec-12,Sulphates,0
Dec-12,Total coliforms,0
Dec-12,Total dissolved salts,0
Dec-12,Total hardness,0
Dec-12,Total nitrogen,23
Dec-12,Total phosphorus,26
Dec-12,Water temperature,0
Dec-12,Zinc,1
Dec-12,gamma-Hexachlorocyclohexane,0
Dec-12,"p,p-DDT",0
Jan-13,AOX,0
Jan-13,Ammonium,6
Jan-13,Anionic active surfactants,0
Jan-13,Arsenic,0
Jan-13,Atrazine,0
Jan-13,Bicarbonates,0
Jan-13,Biochemical Oxygen,0
Jan-13,Cadmium,0
Jan-13,Calcium,0
Jan-13,Chemical Oxygen Demand (Cr),13
Jan-13,Chemical Oxygen Demand (Mn),0
Jan-13,Chlorides,0
Jan-13,Chromium,0
Jan-13,Copper,0
Jan-13,Dissolved oxygen,0
Jan-13,Dissolved silicates,0
Jan-13,Fecal coliforms,0
Jan-13,Fecal streptococci,0
Jan-13,Iron,5
Jan-13,Lead,3
Jan-13,Magnesium,0
Jan-13,Manganese,3
Jan-13,Mercury,1
Jan-13,Nickel,0
Jan-13,Nitrates,0
Jan-13,Nitrites,0
Jan-13,Orthophosphate-phosphorus,21
Jan-13,Oxygen saturation,5
Jan-13,Potassium,0
Jan-13,Sodium,0
Jan-13,Sulphates,0
Jan-13,Total coliforms,0
Jan-13,Total dissolved salts,0
Jan-13,Total nitrogen,19
Jan-13,Total organic carbon,0
Jan-13,Total phosphorus,22
Jan-13,Water temperature,0
Jan-13,Zinc,1
Jan-13,gamma-Hexachlorocyclohexane,0
Jan-13,"p,p-DDT",1
Feb-13,AOX,0
Feb-13,Ammonium,7
Feb-13,Anionic active surfactants,0
Feb-13,Arsenic,0
Feb-13,Atrazine,0
Feb-13,Bicarbonates,0
Feb-13,Biochemical Oxygen,0
Feb-13,Cadmium,0
Feb-13,Calcium,1
Feb-13,Chemical Oxygen Demand (Cr),13
Feb-13,Chemical Oxygen Demand (Mn),0
Feb-13,Chlorides,0
Feb-13,Chromium,0
Feb-13,Copper,1
Feb-13,Dissolved oxygen,0
Feb-13,Dissolved silicates,1
Feb-13,Fecal coliforms,0
Feb-13,Fecal streptococci,0
Feb-13,Iron,2
Feb-13,Lead,4
Feb-13,Magnesium,0
Feb-13,Manganese,3
Feb-13,Mercury,1
Feb-13,Nickel,0
Feb-13,Nitrates,0
Feb-13,Nitrites,0
Feb-13,Orthophosphate-phosphorus,21
Feb-13,Oxygen saturation,5
Feb-13,Potassium,0
Feb-13,Sodium,0
Feb-13,Sulphates,0
Feb-13,Total coliforms,0
Feb-13,Total dissolved salts,2
Feb-13,Total nitrogen,23
Feb-13,Total organic carbon,0
Feb-13,Total phosphorus,26
Feb-13,Water temperature,0
Feb-13,Zinc,4
Feb-13,gamma-Hexachlorocyclohexane,0
Feb-13,"p,p-DDT",1
Mar-13,AOX,0
Mar-13,Ammonium,4
Mar-13,Anionic active surfactants,0
Mar-13,Arsenic,0
Mar-13,Atrazine,0
Mar-13,Bicarbonates,0
Mar-13,Biochemical Oxygen,0
Mar-13,Cadmium,0
Mar-13,Calcium,0
Mar-13,Chemical Oxygen Demand (Cr),14
Mar-13,Chemical Oxygen Demand (Mn),0
Mar-13,Chlorides,0
Mar-13,Chromium,0
Mar-13,Copper,1
Mar-13,Dissolved oxygen,0
Mar-13,Dissolved silicates,0
Mar-13,Fecal coliforms,0
Mar-13,Fecal streptococci,0
Mar-13,Iron,3
Mar-13,Lead,3
Mar-13,Magnesium,0
Mar-13,Manganese,2
Mar-13,Mercury,1
Mar-13,Nickel,0
Mar-13,Nitrates,0
Mar-13,Nitrites,0
Mar-13,Orthophosphate-phosphorus,9
Mar-13,Oxygen saturation,5
Mar-13,Potassium,0
Mar-13,Sodium,0
Mar-13,Sulphates,0
Mar-13,Total coliforms,0
Mar-13,Total dissolved salts,0
Mar-13,Total nitrogen,21
Mar-13,Total organic carbon,0
Mar-13,Total phosphorus,20
Mar-13,Water temperature,0
Mar-13,Zinc,1
Mar-13,gamma-Hexachlorocyclohexane,0
Mar-13,"p,p-DDT",0
Apr-13,AOX,1
Apr-13,Ammonium,6
Apr-13,Anionic active surfactants,2
Apr-13,Arsenic,0
Apr-13,Atrazine,0
Apr-13,Bicarbonates,0
Apr-13,Biochemical Oxygen,0
Apr-13,Cadmium,0
Apr-13,Calcium,1
Apr-13,Chemical Oxygen Demand (Cr),16
Apr-13,Chemical Oxygen Demand (Mn),0
Apr-13,Chlorides,0
Apr-13,Chromium,0
Apr-13,Copper,0
Apr-13,Dissolved oxygen,0
Apr-13,Dissolved silicates,0
Apr-13,Fecal coliforms,0
Apr-13,Fecal streptococci,0
Apr-13,Iron,2
Apr-13,Lead,3
Apr-13,Macrozoobenthos,0
Apr-13,Magnesium,0
Apr-13,Manganese,2
Apr-13,Mercury,1
Apr-13,Nickel,0
Apr-13,Nitrates,0
Apr-13,Nitrites,0
Apr-13,Organic nitrogen,3
Apr-13,Orthophosphate-phosphorus,8
Apr-13,Oxygen saturation,5
Apr-13,Potassium,0
Apr-13,Sodium,0
Apr-13,Sulphates,0
Apr-13,Total coliforms,0
Apr-13,Total dissolved salts,1
Apr-13,Total nitrogen,24
Apr-13,Total organic carbon,0
Apr-13,Total phosphorus,23
Apr-13,Water temperature,0
Apr-13,Zinc,1
Apr-13,gamma-Hexachlorocyclohexane,0
Apr-13,"p,p-DDT",0
May-13,AOX,3
May-13,Ammonium,1
May-13,Anionic active surfactants,3
May-13,Arsenic,0
May-13,Atrazine,0
May-13,Bicarbonates,0
May-13,Biochemical Oxygen,0
May-13,Cadmium,0
May-13,Calcium,0
May-13,Chemical Oxygen Demand (Cr),13
May-13,Chemical Oxygen Demand (Mn),1
May-13,Chlorides,0
May-13,Chromium,0
May-13,Copper,0
May-13,Dissolved oxygen,0
May-13,Dissolved silicates,1
May-13,Fecal coliforms,0
May-13,Fecal streptococci,0
May-13,Iron,2
May-13,Lead,3
May-13,Macrozoobenthos,0
May-13,Magnesium,0
May-13,Manganese,2
May-13,Mercury,1
May-13,Nickel,0
May-13,Nitrates,0
May-13,Nitrites,0
May-13,Orthophosphate-phosphorus,8
May-13,Oxygen saturation,5
May-13,Potassium,0
May-13,Sodium,0
May-13,Sulphates,0
May-13,Total coliforms,1
May-13,Total dissolved salts,0
May-13,Total nitrogen,21
May-13,Total organic carbon,0
May-13,Total phosphorus,15
May-13,Water temperature,0
May-13,Zinc,4
May-13,gamma-Hexachlorocyclohexane,0
May-13,"p,p-DDT",0
Jun-13,AOX,0
Jun-13,Ammonium,8
Jun-13,Anionic active surfactants,0
Jun-13,Arsenic,0
Jun-13,Atrazine,0
Jun-13,Bicarbonates,0
Jun-13,Biochemical Oxygen,0
Jun-13,Cadmium,0
Jun-13,Calcium,1
Jun-13,Chemical Oxygen Demand (Cr),14
Jun-13,Chemical Oxygen Demand (Mn),0
Jun-13,Chlorides,0
Jun-13,Chromium,0
Jun-13,Copper,0
Jun-13,Dissolved oxygen,0
Jun-13,Dissolved silicates,0
Jun-13,Fecal coliforms,0
Jun-13,Fecal streptococci,0
Jun-13,Iron,2
Jun-13,Lead,3
Jun-13,Macrozoobenthos,0
Jun-13,Magnesium,0
Jun-13,Manganese,2
Jun-13,Mercury,1
Jun-13,Nickel,0
Jun-13,Nitrates,0
Jun-13,Nitrites,0
Jun-13,Orthophosphate-phosphorus,12
Jun-13,Oxygen saturation,5
Jun-13,Potassium,0
Jun-13,Sodium,0
Jun-13,Sulphates,0
Jun-13,Total coliforms,1
Jun-13,Total dissolved salts,0
Jun-13,Total nitrogen,26
Jun-13,Total organic carbon,0
Jun-13,Total phosphorus,20
Jun-13,Water temperature,0
Jun-13,Zinc,1
Jun-13,gamma-Hexachlorocyclohexane,0
Jun-13,"p,p-DDT",0
Jul-13,AOX,0
Jul-13,Ammonium,2
Jul-13,Anionic active surfactants,3
Jul-13,Arsenic,0
Jul-13,Atrazine,0
Jul-13,Bicarbonates,0
Jul-13,Biochemical Oxygen,0
Jul-13,Cadmium,0
Jul-13,Calcium,1
Jul-13,Chemical Oxygen Demand (Cr),16
Jul-13,Chemical Oxygen Demand (Mn),1
Jul-13,Chlorides,0
Jul-13,Chromium,0
Jul-13,Copper,0
Jul-13,Dissolved oxygen,0
Jul-13,Dissolved silicates,1
Jul-13,Fecal coliforms,0
Jul-13,Fecal streptococci,0
Jul-13,Iron,2
Jul-13,Lead,3
Jul-13,Magnesium,0
Jul-13,Manganese,3
Jul-13,Mercury,0
Jul-13,Nickel,0
Jul-13,Nitrates,0
Jul-13,Nitrites,0
Jul-13,Orthophosphate-phosphorus,20
Jul-13,Oxygen saturation,5
Jul-13,Potassium,0
Jul-13,Sodium,0
Jul-13,Sulphates,0
Jul-13,Total coliforms,1
Jul-13,Total dissolved salts,1
Jul-13,Total nitrogen,25
Jul-13,Total organic carbon,0
Jul-13,Total phosphorus,21
Jul-13,Water temperature,0
Jul-13,Zinc,1
Jul-13,gamma-Hexachlorocyclohexane,0
Jul-13,"p,p-DDT",0
Aug-13,AOX,0
Aug-13,Ammonium,2
Aug-13,Anionic active surfactants,3
Aug-13,Arsenic,0
Aug-13,Atrazine,0
Aug-13,Bicarbonates,0
Aug-13,Biochemical Oxygen,0
Aug-13,Cadmium,0
Aug-13,Calcium,0
Aug-13,Chemical Oxygen Demand (Cr),12
Aug-13,Chemical Oxygen Demand (Mn),0
Aug-13,Chlorides,0
Aug-13,Chromium,0
Aug-13,Copper,0
Aug-13,Dissolved oxygen,0
Aug-13,Dissolved silicates,1
Aug-13,Fecal coliforms,0
Aug-13,Fecal streptococci,0
Aug-13,Iron,1
Aug-13,Lead,3
Aug-13,Macrozoobenthos,0
Aug-13,Magnesium,0
Aug-13,Manganese,1
Aug-13,Mercury,0
Aug-13,Nickel,0
Aug-13,Nitrates,0
Aug-13,Nitrites,0
Aug-13,Orthophosphate-phosphorus,10
Aug-13,Oxygen saturation,5
Aug-13,Potassium,0
Aug-13,Sodium,0
Aug-13,Sulphates,0
Aug-13,Total coliforms,0
Aug-13,Total dissolved salts,0
Aug-13,Total nitrogen,24
Aug-13,Total organic carbon,0
Aug-13,Total phosphorus,18
Aug-13,Water temperature,0
Aug-13,Zinc,0
Aug-13,gamma-Hexachlorocyclohexane,0
Aug-13,"p,p-DDT",0
Sep-13,AOX,0
Sep-13,Ammonium,1
Sep-13,Anionic active surfactants,0
Sep-13,Arsenic,0
Sep-13,Atrazine,0
Sep-13,Bicarbonates,0
Sep-13,Biochemical Oxygen,0
Sep-13,Cadmium,0
Sep-13,Calcium,0
Sep-13,Chemical Oxygen Demand (Cr),14
Sep-13,Chemical Oxygen Demand (Mn),0
Sep-13,Chlorides,1
Sep-13,Chromium,0
Sep-13,Copper,0
Sep-13,Dissolved oxygen,1
Sep-13,Dissolved silicates,1
Sep-13,Fecal coliforms,0
Sep-13,Fecal streptococci,0
Sep-13,Inorganic nitrogen,1
Sep-13,Iron,3
Sep-13,Lead,6
Sep-13,Macrozoobenthos,0
Sep-13,Magnesium,0
Sep-13,Manganese,4
Sep-13,Mercury,0
Sep-13,Nickel,0
Sep-13,Nitrates,0
Sep-13,Nitrites,0
Sep-13,Organic nitrogen,1
Sep-13,Orthophosphate-phosphorus,15
Sep-13,Oxygen saturation,5
Sep-13,Potassium,0
Sep-13,Sodium,0
Sep-13,Sulphates,0
Sep-13,Total coliforms,1
Sep-13,Total dissolved salts,1
Sep-13,Total nitrogen,24
Sep-13,Total organic carbon,0
Sep-13,Total phosphorus,23
Sep-13,Water temperature,0
Sep-13,Zinc,1
Sep-13,gamma-Hexachlorocyclohexane,0
Sep-13,"p,p-DDT",0
Oct-13,AOX,0
Oct-13,Ammonium,3
Oct-13,Anionic active surfactants,3
Oct-13,Arsenic,0
Oct-13,Atrazine,0
Oct-13,Bicarbonates,0
Oct-13,Biochemical Oxygen,0
Oct-13,Cadmium,0
Oct-13,Calcium,0
Oct-13,Chemical Oxygen Demand (Cr),12
Oct-13,Chemical Oxygen Demand (Mn),0
Oct-13,Chlorides,0
Oct-13,Chromium,0
Oct-13,Copper,1
Oct-13,Dissolved oxygen,0
Oct-13,Dissolved silicates,1
Oct-13,Fecal coliforms,0
Oct-13,Fecal streptococci,0
Oct-13,Iron,1
Oct-13,Lead,9
Oct-13,Macrozoobenthos,0
Oct-13,Magnesium,0
Oct-13,Manganese,4
Oct-13,Mercury,0
Oct-13,Nickel,0
Oct-13,Nitrates,0
Oct-13,Nitrites,0
Oct-13,Orthophosphate-phosphorus,16
Oct-13,Oxygen saturation,4
Oct-13,Potassium,0
Oct-13,Sodium,0
Oct-13,Sulphates,0
Oct-13,Total coliforms,0
Oct-13,Total dissolved salts,0
Oct-13,Total nitrogen,21
Oct-13,Total organic carbon,0
Oct-13,Total phosphorus,22
Oct-13,Water temperature,0
Oct-13,Zinc,3
Oct-13,gamma-Hexachlorocyclohexane,0
Oct-13,"p,p-DDT",0
Nov-13,AOX,0
Nov-13,Ammonium,6
Nov-13,Anionic active surfactants,0
Nov-13,Arsenic,0
Nov-13,Atrazine,0
Nov-13,Bicarbonates,1
Nov-13,Biochemical Oxygen,0
Nov-13,Cadmium,0
Nov-13,Calcium,1
Nov-13,Chemical Oxygen Demand (Cr),13
Nov-13,Chemical Oxygen Demand (Mn),0
Nov-13,Chlorides,1
Nov-13,Chromium,0
Nov-13,Copper,0
Nov-13,Dissolved oxygen,0
Nov-13,Dissolved silicates,1
Nov-13,Fecal coliforms,0
Nov-13,Fecal streptococci,0
Nov-13,Iron,2
Nov-13,Lead,5
Nov-13,Magnesium,0
Nov-13,Manganese,3
Nov-13,Mercury,1
Nov-13,Nickel,0
Nov-13,Nitrates,0
Nov-13,Nitrites,0
Nov-13,Orthophosphate-phosphorus,25
Nov-13,Oxygen saturation,5
Nov-13,Potassium,0
Nov-13,Sodium,0
Nov-13,Sulphates,0
Nov-13,Total coliforms,0
Nov-13,Total dissolved salts,2
Nov-13,Total nitrogen,29
Nov-13,Total organic carbon,0
Nov-13,Total phosphorus,30
Nov-13,Water temperature,0
Nov-13,Zinc,1
Nov-13,gamma-Hexachlorocyclohexane,0
Nov-13,"p,p-DDT",0
Dec-13,AOX,0
Dec-13,Ammonium,19
Dec-13,Anionic active surfactants,3
Dec-13,Arsenic,0
Dec-13,Atrazine,0
Dec-13,Bicarbonates,0
Dec-13,Biochemical Oxygen,0
Dec-13,Cadmium,0
Dec-13,Calcium,0
Dec-13,Chemical Oxygen Demand (Cr),13
Dec-13,Chemical Oxygen Demand (Mn),0
Dec-13,Chlorides,3
Dec-13,Chromium,0
Dec-13,Copper,1
Dec-13,Dissolved oxygen,0
Dec-13,Dissolved silicates,1
Dec-13,Fecal coliforms,0
Dec-13,Fecal streptococci,0
Dec-13,Iron,2
Dec-13,Lead,6
Dec-13,Magnesium,0
Dec-13,Manganese,2
Dec-13,Mercury,1
Dec-13,Nickel,0
Dec-13,Nitrates,0
Dec-13,Nitrites,0
Dec-13,Orthophosphate-phosphorus,19
Dec-13,Oxygen saturation,4
Dec-13,Potassium,0
Dec-13,Sodium,0
Dec-13,Sulphates,0
Dec-13,Total coliforms,0
Dec-13,Total dissolved salts,3
Dec-13,Total nitrogen,29
Dec-13,Total organic carbon,0
Dec-13,Total phosphorus,27
Dec-13,Water temperature,0
Dec-13,Zinc,4
Dec-13,gamma-Hexachlorocyclohexane,0
Dec-13,"p,p-DDT",0
Jan-14,AGOC-3A,0
Jan-14,Ammonium,14
Jan-14,Anionic active surfactants,3
Jan-14,Arsenic,0
Jan-14,Atrazine,0
Jan-14,Bicarbonates,1
Jan-14,Biochemical Oxygen,0
Jan-14,Cadmium,0
Jan-14,Calcium,1
Jan-14,Chemical Oxygen Demand (Cr),13
Jan-14,Chemical Oxygen Demand (Mn),0
Jan-14,Chlorides,1
Jan-14,Chlorodinine,0
Jan-14,Chromium,0
Jan-14,Copper,0
Jan-14,Dissolved organic carbon,0
Jan-14,Dissolved oxygen,0
Jan-14,Dissolved silicates,0
Jan-14,Iron,0
Jan-14,Lead,3
Jan-14,Magnesium,0
Jan-14,Manganese,1
Jan-14,Mercury,0
Jan-14,Methylosmoline,0
Jan-14,Nickel,0
Jan-14,Nitrates,0
Jan-14,Nitrites,0
Jan-14,Orthophosphate-phosphorus,17
Jan-14,Oxygen saturation,6
Jan-14,Petroleum hydrocarbons,2
Jan-14,Potassium,0
Jan-14,Sodium,1
Jan-14,Sulphates,0
Jan-14,Total dissolved salts,1
Jan-14,Total hardness,0
Jan-14,Total nitrogen,23
Jan-14,Total organic carbon,0
Jan-14,Total phosphorus,22
Jan-14,Water temperature,0
Jan-14,Zinc,2
Jan-14,gamma-Hexachlorocyclohexane,0
Jan-14,"p,p-DDT",0
Feb-14,AGOC-3A,0
Feb-14,Ammonium,4
Feb-14,Anionic active surfactants,1
Feb-14,Arsenic,0
Feb-14,Atrazine,0
Feb-14,Bicarbonates,0
Feb-14,Biochemical Oxygen,0
Feb-14,Cadmium,0
Feb-14,Calcium,0
Feb-14,Chemical Oxygen Demand (Cr),2
Feb-14,Chemical Oxygen Demand (Mn),0
Feb-14,Chlorides,0
Feb-14,Chlorodinine,0
Feb-14,Chromium,0
Feb-14,Copper,0
Feb-14,Dissolved oxygen,1
Feb-14,Dissolved silicates,0
Feb-14,Lead,4
Feb-14,Magnesium,0
Feb-14,Manganese,1
Feb-14,Mercury,1
Feb-14,Methylosmoline,0
Feb-14,Nickel,0
Feb-14,Nitrates,0
Feb-14,Nitrites,0
Feb-14,Orthophosphate-phosphorus,4
Feb-14,Oxygen saturation,5
Feb-14,Petroleum hydrocarbons,1
Feb-14,Potassium,0
Feb-14,Sodium,0
Feb-14,Sulphates,0
Feb-14,Total dissolved salts,0
Feb-14,Total hardness,0
